congress,jacket_number,hearing_title,hearing_date,committee_code,committee_name,youtube_video_id,youtube_url,video_title,match_confidence,match_method,event_id,govinfo_id
118,56570,A LOOK AT U.S. POLICY IN GEORGIA AND MOLDOVA AHEAD OF THEIR 2024 ELECTIONS,2024-07-23,hsfa00,House International Relations Committee,DPTiMjopNvA,https://www.youtube.com/watch?v=DPTiMjopNvA,A Look at U.S. Policy in Georgia and Moldova Ahead of Their 2024 Elections,0.95,exact_date_title,,
118,60092,MISSED MILESTONES: EVALUATING THE LAST FOUR YEARS IN THE EAP REGION AND UNSEIZED OPPORTUNITIES UNDER PRESIDENT TRUMP,2025-02-25,hsfa00,House International Relations Committee,4UZAZPdJ9iE,https://www.youtube.com/watch?v=4UZAZPdJ9iE,Missed Milestones: Evaluating The Last 4 Years in EAP Region & Unseized Opportunities Under Trump,0.79,fuzzy_title_exact_date,,
118,60515,MARKUP OF VARIOUS MEASURES,2025-04-09,hsfa00,House International Relations Committee,9LehXplkqtQ,https://www.youtube.com/watch?v=9LehXplkqtQ,Markup of Various Measures 4.9.2025,0.85,substring_nearby_date,,
118,51118,ORGANIZATIONAL MEETING,2023-01-31,hsgo00,House Government Reform Committee,Byh6NQLDvAk,https://www.youtube.com/watch?v=Byh6NQLDvAk,Ranking Member Raskin's Opening Statement: 118th Organizational Meeting,0.83,substring_nearby_date,115267,
118,51632,ATF'S ASSAULT ON THE SECOND AMENDMENT: WHEN IS ENOUGH ENOUGH?,2023-03-23,hsgo00,House Government Reform Committee,BNNFneRw3rk,https://www.youtube.com/watch?v=BNNFneRw3rk,ATF’s Assault on the Second Amendment: When is Enough Enough?,0.95,exact_date_title,,
118,51279,"AMERICAN ENERGY EXPANSION: STRENGTHENING ECONOMIC, ENVIRONMENTAL, AND NATIONAL SECURITY",2023-01-31,hsif00,House Energy and Commerce Committee,7yUZTBmUnas,https://www.youtube.com/watch?v=7yUZTBmUnas,"American Energy Expansion: Strengthening Economic, Environmental, and National Security",0.95,exact_date_title,,
118,51706,ECONOMIC DANGER ZONE: HOW AMERICA COMPETES TO WIN THE FUTURE VERSUS CHINA,2023-02-01,hsif00,House Energy and Commerce Committee,9eunTWy_3nc,https://www.youtube.com/watch?v=9eunTWy_3nc,Economic Danger Zone: How America Competes to Win the Future Versus China,0.95,exact_date_title,115346,
118,52000,CHALLENGES AND OPPORTUNITIES TO INVESTIGATING THE ORIGINS OF PANDEMICS AND OTHER BIOLOGICAL EVENTS,2023-02-01,hsif00,House Energy and Commerce Committee,cIF0y2D1_cQ,https://www.youtube.com/watch?v=cIF0y2D1_cQ,Challenges and Opportunities to Investigating the Origins of Pandemics and Other Biological Events,0.95,exact_date_title,115347,
118,52102,LAUNCHING INTO THE STATE OF THE SATELLITE MARKETPLACE,2023-02-02,hsif00,House Energy and Commerce Committee,p6EBJbj7oOA,https://www.youtube.com/watch?v=p6EBJbj7oOA,Launching Into the State of the Satellite Marketplace,0.95,exact_date_title,115336,
118,52299,"UNLEASHING AMERICAN ENERGY, LOWERING ENERGY COSTS, AND STRENGTHENING SUPPLY CHAINS",2023-02-07,hsif00,House Energy and Commerce Committee,ssggmDW2xLI,https://www.youtube.com/watch?v=ssggmDW2xLI,"Unleashing American Energy, Lowering Energy Costs, and Strengthening Supply Chains",0.95,exact_date_title,115306,
118,52838,LIFTOFF: UNLEASHING INNOVATION IN SATELLITE COMMUNICATIONS TECHNOLOGIES,2023-02-08,hsif00,House Energy and Commerce Committee,MNH0qdVr02w,https://www.youtube.com/watch?v=MNH0qdVr02w,Unleashing Innovation in Satellite Communications,0.72,fuzzy_title_exact_date,115337,
118,53285,PROMOTING U.S. INNOVATION AND INDIVIDUAL LIBERTY THROUGH A NATIONAL STANDARD FOR DATA PRIVACY,2023-03-01,hsif00,House Energy and Commerce Committee,P1juM0lprw4,https://www.youtube.com/watch?v=P1juM0lprw4,Promoting U.S. Innovation and Individual Liberty through a National Standard for Data Privacy,0.95,exact_date_title,115376,
118,53393,DEFENDING AMERICA'S WIRELESS LEADERSHIP,2023-03-10,hsif00,House Energy and Commerce Committee,0J1DdL39d20,https://www.youtube.com/watch?v=0J1DdL39d20,Defending America’s Wireless Leadership: Communications and Technology Subcommittee Hearing,0.83,substring_nearby_date,115463,
118,53839,TIKTOK: HOW CONGRESS CAN SAFEGUARD AMERICAN DATA PRIVACY AND PROTECT CHILDREN FROM ONLINE HARMS,2023-03-23,hsif00,House Energy and Commerce Committee,Q4PAmW0PHdU,https://www.youtube.com/watch?v=Q4PAmW0PHdU,TikTok: How Congress Can Safeguard American Data Privacy and Protect Children from Online Harms,0.95,exact_date_title,115519,
118,53961,GOVERNMENT RESPONSE TO EAST PALESTINE: ENSURING SAFETY AND TRANSPARENCY FOR THE COMMUNITY,2023-03-28,hsif00,House Energy and Commerce Committee,5Fx2GLe0Kjo,https://www.youtube.com/watch?v=5Fx2GLe0Kjo,Government Response to East Palestine: Ensuring Safety and Transparency for the Community,0.95,exact_date_title,,
118,54163,LOWERING UNAFFORDABLE COSTS: EXAMINING TRANSPARENCY AND COMPETITION IN HEALTHCARE,2023-03-28,hsif00,House Energy and Commerce Committee,AFKyplYDlxY,https://www.youtube.com/watch?v=AFKyplYDlxY,Lowering Unaffordable Costs: Examining Transparency and Competition in Health Care,0.84,fuzzy_title_exact_date,,
118,54361,FISCAL YEAR 2024 DEPARTMENT OF HEALTH AND HUMAN SERVICES BUDGET,2023-03-29,hsif00,House Energy and Commerce Committee,XQIcTGDxnis,https://www.youtube.com/watch?v=XQIcTGDxnis,Fiscal Year 2024 Department of Health and Human Services Budget,0.95,exact_date_title,115628,
118,54500,TAKING THE BUZZER BEATER TO THE BANK: PROTECTING COLLEGE ATHLETES' NIL DEALMAKING RIGHTS,2023-03-29,hsif00,House Energy and Commerce Committee,7q1VQBSzEwg,https://www.youtube.com/watch?v=7q1VQBSzEwg,Taking the Buzzer Beater to the Bank: Protecting College Athletes' NIL Dealmaking Rights,0.95,exact_date_title,115579,
118,54663,REAUTHORIZATION OF THE ANIMAL DRUG USER FEE PROGRAMS,2023-03-30,hsif00,House Energy and Commerce Committee,fu58Zpi-5Io,https://www.youtube.com/watch?v=fu58Zpi-5Io,Reauthorization of the Animal Drug User Fee Programs,0.95,exact_date_title,115630,
118,54689,FISCAL YEAR 2024 FEDERAL TRADE COMMISSION BUDGET,2023-04-18,hsif00,House Energy and Commerce Committee,SkU9Qq0EWZc,https://www.youtube.com/watch?v=SkU9Qq0EWZc,Fiscal Year 2024 Federal Trade Commission Budget,0.95,exact_date_title,115716,
118,54888,"INSIGHTS FROM THE HHS INSPECTOR GENERAL ON OVERSIGHT OF UNACCOMPANIED MINORS, GRANT MANAGEMENT, AND CMS",2023-04-18,hsif00,House Energy and Commerce Committee,IWPoTjGuGO8,https://www.youtube.com/watch?v=IWPoTjGuGO8,"Insights from the HHS Inspector General on Oversight of Unaccompanied Minors, Grant Management & CMS",0.88,fuzzy_title_exact_date,,
118,54899,AMERICAN NUCLEAR ENERGY EXPANSION: POWERING A CLEAN AND SECURE FUTURE,2023-04-18,hsif00,House Energy and Commerce Committee,hNyRHBCwmbw,https://www.youtube.com/watch?v=hNyRHBCwmbw,American Nuclear Energy Expansion: Powering a Clean and Secure Future,0.95,exact_date_title,,
118,55203,BREAKING BARRIERS: STREAMLINING PERMITTING TO EXPEDITE BROADBAND DEPLOYMENT,2023-04-19,hsif00,House Energy and Commerce Committee,bhjn6pHHx7I,https://www.youtube.com/watch?v=bhjn6pHHx7I,Breaking Barriers: Streamlining Permitting to Expedite Broadband Deployment,0.95,exact_date_title,115750,
118,55269,WHO IS SELLING YOUR DATA: A CRITICAL EXAMINATION OF THE ROLE OF DATA BROKERS IN THE DIGITAL ECONOMY,2023-04-19,hsif00,House Energy and Commerce Committee,wOwqMCLVDZc,https://www.youtube.com/watch?v=wOwqMCLVDZc,Who is Selling Your Data: A Critical Examination of the Role of Data Brokers in the Digital Economy,0.95,exact_date_title,,
118,55100,EXAMINING EXISTING FEDERAL PROGRAMS TO BUILD A STRONGER HEALTH WORKFORCE AND IMPROVE PRIMARY CARE,2023-04-19,hsif00,House Energy and Commerce Committee,ZGL-eIlSG1o,https://www.youtube.com/watch?v=ZGL-eIlSG1o,Examining Existing Federal Programs to Build a Stronger Health Workforce and Improve Primary Care,0.95,exact_date_title,115759,
118,55326,LOWERING UNAFFORDABLE COSTS: LEGISLATIVE SOLUTIONS TO INCREASE TRANSPARENCY AND COMPETITION IN HEALTHCARE,2023-04-26,hsif00,House Energy and Commerce Committee,nG2QqIu7lmc,https://www.youtube.com/watch?v=nG2QqIu7lmc,Lowering Unaffordable Costs: Solutions to Increase Transparency and Competition in Health Care,0.79,fuzzy_title_exact_date,115801,
118,55613,ADDRESSING AMERICA'S DATA PRIVACY SHORTFALLS: HOW A NATIONAL STANDARD FILLS GAPS TO PROTECT AMERICANS' PERSONAL INFORMATION,2023-04-27,hsif00,House Energy and Commerce Committee,ozkn6FUSqlg,https://www.youtube.com/watch?v=ozkn6FUSqlg,Addressing U.S. Data Privacy Shortfalls: How A National Standard Fills Gaps To Protect Americans'...,0.76,fuzzy_title_exact_date,,
118,55663,THE BIOSAFETY OF RISKY RESEARCH: EXAMINING IF SCIENCE IS OUTPACING POLICY AND SAFETY,2023-04-27,hsif00,House Energy and Commerce Committee,QHOW7EDCvLU,https://www.youtube.com/watch?v=QHOW7EDCvLU,Biosafety And Risky Research: Examining If Science Is Outpacing Policy And Safety,0.83,fuzzy_title_exact_date,115835,
118,55732,THE FISCAL YEAR 2024 ENVIRONMENTAL PROTECTION AGENCY BUDGET,2023-05-10,hsif00,House Energy and Commerce Committee,FFVnxEdu4u4,https://www.youtube.com/watch?v=FFVnxEdu4u4,President Biden's Fiscal Year 2024 Environmental Protection Agency Budget Request,0.71,fuzzy_title_exact_date,,
118,55847,PREPARING FOR AND RESPONDING TO FUTURE PUBLIC HEALTH SECURITY THREATS,2023-05-11,hsif00,House Energy and Commerce Committee,fP9zo3pJGT4,https://www.youtube.com/watch?v=fP9zo3pJGT4,Preparing for and Responding to Future Public Health Security Threats,0.95,exact_date_title,,
118,55967,EXAMINING THE ROOT CAUSES OF DRUG SHORTAGES: CHALLENGES IN PHARMA- CEUTICAL DRUG SUPPLY CHAINS,2023-05-11,hsif00,House Energy and Commerce Committee,QJVpncq8alc,https://www.youtube.com/watch?v=QJVpncq8alc,Examining the Root Causes of Drug Shortages: Challenges in Pharmaceutical Drug Supply Chains,0.81,fuzzy_title_exact_date,,
118,56055,PROTECTING CRITICAL INFRASTRUCTURE FROM CYBER ATTACKS: EXAMINING EXPERTISE OF SECTOR-SPECIFIC AGENCIES,2023-05-16,hsif00,House Energy and Commerce Committee,suHfPBrjmd0,https://www.youtube.com/watch?v=suHfPBrjmd0,Protecting Critical Infrastructure from Cyberattacks: Examining Expertise of Sector Specific...,0.78,fuzzy_title_exact_date,,
118,56125,GROWING THE DOMESTIC ENERGY SECTOR SUPPLY CHAIN AND MANUFACTURING BASE: ARE FEDERAL EFFORTS WORKING?,2023-05-23,hsif00,House Energy and Commerce Committee,5a1JxQKtTOM,https://www.youtube.com/watch?v=5a1JxQKtTOM,Growing the Domestic Energy Sector Supply Chain and Manufacturing Base...,0.73,fuzzy_title_exact_date,,
118,56073,OVERSIGHT AND REAUTHORIZATION OF THE NATIONAL TELECOMMUNICATIONS AND IN- FORMATION ADMINISTRATION,2023-05-23,hsif00,House Energy and Commerce Committee,ZTVcQi980fk,https://www.youtube.com/watch?v=ZTVcQi980fk,Oversight and Reauthorization of the National Telecommunications and Information Administration,0.87,fuzzy_title_exact_date,116004,
118,56505,BUILDING BLOCKCHAINS: EXPLORING WEB 3 AND OTHER APPLICATIONS FOR DISTRIBUTED LEDGER TECHNOLOGIES,2023-06-07,hsif00,House Energy and Commerce Committee,D_E6P9Wt_Ac,https://www.youtube.com/watch?v=D_E6P9Wt_Ac,Building Blockchains: Exploring Web3 and Other Applications for Distributed Ledger Technologies,0.88,fuzzy_title_exact_date,,
118,56592,OVERSIGHT OF FERC: ADHERING TO A MISSION OF AFFORDABLE AND RELIABLE ENERGY FOR AMERICA,2023-06-13,hsif00,House Energy and Commerce Committee,BfwcU6Mttls,https://www.youtube.com/watch?v=BfwcU6Mttls,Oversight Of FERC: Adhering To A Mission Of Affordable And Reliable Energy For America,0.95,exact_date_title,,
118,56718,LEGISLATIVE SOLUTIONS TO BOLSTER PREPAREDNESS AND RESPONSE FOR ALL HAZARDS AND PUBLIC HEALTH SECURITY THREATS,2023-06-13,hsif00,House Energy and Commerce Committee,K8R7sdvyRvk,https://www.youtube.com/watch?v=K8R7sdvyRvk,Legislative Solutions to Bolster Preparedness & Response for All Hazards & Public Health Security...,0.82,fuzzy_title_exact_date,116116,
118,57131,EXAMINING PROPOSALS THAT PROVIDE ACCESS TO CARE FOR PATIENTS AND SUPPORT RESEARCH FOR RARE DISEASES,2023-06-14,hsif00,House Energy and Commerce Committee,aVFBahTj9BE,https://www.youtube.com/watch?v=aVFBahTj9BE,Examining Proposals that Provide Access to Care for Patients and Support Research for Rare Diseases,0.95,exact_date_title,116121,
118,56866,OVERSIGHT OF NRC: ENSURING EFFICIENT AND PREDICTABLE NUCLEAR SAFETY REGULATION FOR A PROSPEROUS AMERICA,2023-06-14,hsif00,House Energy and Commerce Committee,8xC-wOTaLk4,https://www.youtube.com/watch?v=8xC-wOTaLk4,NRC Oversight: Ensuring Efficient And Predictable Nuclear Safety Regulation For A Prosperous America,0.89,fuzzy_title_exact_date,116103,
118,57185,ENHANCING AMERICA'S GRID SECURITY AND RESILIENCE,2023-06-16,hsif00,House Energy and Commerce Committee,0DK0PvSTZX4,https://www.youtube.com/watch?v=0DK0PvSTZX4,"Field Hearing in Moore County, NC: ""Enhancing America's Grid Security and Resilience""",0.73,fuzzy_title_exact_date,,
118,57378,RESPONDING TO AMERICA'S OVERDOSE CRISIS: AN EXAMINATION OF LEGISLATION TO BUILD UPON THE SUPPORT ACT,2023-06-21,hsif00,House Energy and Commerce Committee,R8bYi4UhREA,https://www.youtube.com/watch?v=R8bYi4UhREA,Responding to America’s Overdose Crisis: An Examination of Legislation to Build Upon the SUPPORT Act,0.95,exact_date_title,116156,
118,57494,OVERSIGHT OF THE FEDERAL COMMUNICATIONS COMMISSION,2023-06-21,hsif00,House Energy and Commerce Committee,Z8xQ9WRFFug,https://www.youtube.com/watch?v=Z8xQ9WRFFug,Oversight of the Federal Communications Commission Hearing,0.83,fuzzy_title_exact_date,,
118,58105,MACRA CHECKUP: ASSESSING IMPLEMENTATION AND CHALLENGES THAT REMAIN FOR PATIENTS AND DOCTORS,2023-06-22,hsif00,House Energy and Commerce Committee,HhCqZpvJRcs,https://www.youtube.com/watch?v=HhCqZpvJRcs,MACRA Checkup: Assessing Implementation and Challenges that Remain for Patients and Doctors?,0.95,exact_date_title,116147,
118,57716,DRIVING AFFORDABILITY: PRESERVING PEOPLE'S FREEDOM TO BUY AFFORDABLE VEHICLES AND FUEL,2023-06-22,hsif00,House Energy and Commerce Committee,lihF5NxBKQk,https://www.youtube.com/watch?v=lihF5NxBKQk,Driving Affordability: Preserving People’s Freedom to Buy Affordable Vehicles and Fuel,0.95,exact_date_title,,
118,60499,"INNOVATION SAVES LIVES: EVALUATING MEDICARE COVERAGE PATHWAYS FOR INNOVATIVE DRUGS, MEDICAL DEVICES, AND TECHNOLOGY",2023-07-18,hsif00,House Energy and Commerce Committee,KZJD6Cjrm7I,https://www.youtube.com/watch?v=KZJD6Cjrm7I,"Innovation Saves Lives: Evaluating Medicare Coverage for Innovative Drugs, Medical Devices and Tech",0.83,fuzzy_title_exact_date,116264,
118,60201,"AMERICAN NUCLEAR ENERGY EXPANSION: UPDATING POLICIES FOR EFFICIENT, PREDICTABLE LICENSING AND DEPLOYMENT",2023-07-18,hsif00,House Energy and Commerce Committee,_xMaGNxhE58,https://www.youtube.com/watch?v=_xMaGNxhE58,"American Nuclear Energy: Updating Policies for Efficient, Predictable Licensing & Deployment",0.83,fuzzy_title_exact_date,116255,
118,50918,THE BIDEN BORDER CRISIS: PART I,2023-02-01,hsju00,House Judiciary Committee,1Vr4RZyNC-g,https://www.youtube.com/watch?v=1Vr4RZyNC-g,The Biden Border Crisis: Part I,1.0,event_id_exact,115264,
118,51365,HEARING ON THE WEAPONIZATION OF THE FEDERAL GOVERNMENT,2023-02-09,hsju00,House Judiciary Committee,zSpBE9y5_Jk,https://www.youtube.com/watch?v=zSpBE9y5_Jk,Hearing on the Weaponization of the Federal Government,1.0,event_id_exact,115294,
118,51491,"THE BIDEN BORDER CRISIS, PART II",2023-02-23,hsju00,House Judiciary Committee,EVDje-ZXhGs,https://www.youtube.com/watch?v=EVDje-ZXhGs,The Biden Border Crisis: Part II,0.95,exact_date_title,115350,
118,51493,THE FENTANYL CRISIS IN AMERICA: INACTION IS NO LONGER AN OPTION,2023-03-01,hsju00,House Judiciary Committee,c5Aj6xJVCK0,https://www.youtube.com/watch?v=c5Aj6xJVCK0,The Fentanyl Crisis in America: Inaction is No Longer an Option,1.0,event_id_exact,115371,
118,51492,INTELLECTUAL PROPERTY AND STRATEGIC COMPETITION WITH CHINA: PART I,2023-03-08,hsju00,House Judiciary Committee,-qdddCuYk48,https://www.youtube.com/watch?v=-qdddCuYk48,Intellectual Property and Strategic Competition with China: Part I,1.0,event_id_exact,115441,
118,51505,HEARING ON THE WEAPONIZATION OF THE FEDERAL GOVERNMENT,2023-03-09,hsju00,House Judiciary Committee,etvy-38jq3s,https://www.youtube.com/watch?v=etvy-38jq3s,Hearing on the Weaponization of the Federal Government,1.0,event_id_exact,115442,
118,51634,COMPLIANCE WITH COMMITTEE OVERSIGHT,2023-03-09,hsju00,House Judiciary Committee,M57Mu6zXxGY,https://www.youtube.com/watch?v=M57Mu6zXxGY,Hearing on Compliance with Committee Oversight,0.95,exact_date_title,115443,
118,51502,REINING IN THE ADMINISTRATIVE STATE: RECLAIMING CONGRESS'S LEGISLATIVE POWER,2023-03-10,hsju00,House Judiciary Committee,y0PfUja7ffg,https://www.youtube.com/watch?v=y0PfUja7ffg,Reining in the Administrative State: Reclaiming Congress’s Legislative Power,1.0,event_id_exact,115456,
118,51678,FREE SPEECH: THE BIDEN ADMINISTRATION'S CHILLING OF PARENTS' FUNDAMENTAL RIGHTS,2023-03-23,hsju00,House Judiciary Committee,_HQ3kD8KToM,https://www.youtube.com/watch?v=_HQ3kD8KToM,Free Speech: The Biden Administration’s Chilling of Parents’ Fundamental Rights,1.0,event_id_exact,115531,
118,51764,HEARING ON COMPLIANCE WITH COMMITTEE OVERSIGHT,2023-03-29,hsju00,House Judiciary Committee,4SXALh-7dMc,https://www.youtube.com/watch?v=4SXALh-7dMc,Hearing on Compliance with Committee Oversight,1.0,event_id_exact,115601,
118,51876,HEARING ON WEAPONIZATION OF THE FEDERAL GOVERNMENT,2023-03-30,hsju00,House Judiciary Committee,mqvTxDKz7to,https://www.youtube.com/watch?v=mqvTxDKz7to,Hearing on the Weaponization of the Federal Government,1.0,event_id_exact,115611,
118,51906,VICTIMS OF VIOLENT CRIME IN MANHATTAN,2023-04-17,hsju00,House Judiciary Committee,bve30wzRFvU,https://www.youtube.com/watch?v=bve30wzRFvU,Victims of Violent Crime in Manhattan,1.0,event_id_exact,115663,
118,51997,"OVERSIGHT OF THE BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES",2023-04-26,hsju00,House Judiciary Committee,HHEK0-Lv4_Q,https://www.youtube.com/watch?v=HHEK0-Lv4_Q,"Oversight of the Bureau of Alcohol, Tobacco, Firearms and Explosives",1.0,event_id_exact,115794,
118,51996,THE BIDEN BORDER CRISIS: EXPLOITATION OF UNACCOMPANIED ALIEN CHILDREN,2023-04-26,hsju00,House Judiciary Committee,BrDX4jI0B5w,https://www.youtube.com/watch?v=BrDX4jI0B5w,The Biden Border Crisis: Exploitation of Unaccompanied Alien Children,1.0,event_id_exact,115798,
118,52123,OVERSIGHT OF THE U.S. PATENT AND TRADEMARK OFFICE,2023-04-27,hsju00,House Judiciary Committee,LfFLeA9jyc4,https://www.youtube.com/watch?v=LfFLeA9jyc4,Fixing FISA: How a Law Designed to Protect Americans Has Been Weaponized Against Them,1.0,event_id_exact,115813,
118,52287,REVISITING THE IMPLICATIONS OF THE FACE ACT,2023-05-16,hsju00,House Judiciary Committee,VAUIsu2C2UI,https://www.youtube.com/watch?v=VAUIsu2C2UI,Revisiting the Implications of the FACE Act,1.0,event_id_exact,115924,
118,52318,ARTIFICIAL INTELLIGENCE AND INTELLECTUAL PROPERTY: PART I - INTEROPERABILITY OF AI AND COPYRIGHT LAW,2023-05-17,hsju00,House Judiciary Committee,DoEof1QLQUQ,https://www.youtube.com/watch?v=DoEof1QLQUQ,Artificial Intelligence and Intellectual Property: Part I - Interoperability of AI and Copyright Law,1.0,event_id_exact,115951,
118,52419,HEARING ON WEAPONIZATION OF THE FEDERAL GOVERNMENT,2023-05-18,hsju00,House Judiciary Committee,LCwURKSjE3w,https://www.youtube.com/watch?v=LCwURKSjE3w,Hearing on the Weaponization of the Federal Government,1.0,event_id_exact,115972,
118,52461,THE BIDEN BORDER CRISIS: PART III,2023-05-23,hsju00,House Judiciary Committee,1dLJj8vKXik,https://www.youtube.com/watch?v=1dLJj8vKXik,The Biden Border Crisis: Part III,1.0,event_id_exact,115998,
118,52562,GOVERNMENT LITIGATION AND THE NEED FOR REFORM,2023-06-06,hsju00,House Judiciary Committee,jJIyb9qO9Ak,https://www.youtube.com/watch?v=jJIyb9qO9Ak,Government Litigation and the Need for Reform,1.0,event_id_exact,116049,
118,52561,IP AND STRATEGIC COMPETITION WITH CHINA: PART II--PRIORITIZING U.S. INNOVATION OVER ASSISTING FOREIGN ADVERSARIES,2023-06-06,hsju00,House Judiciary Committee,ZcPAyfgDrOg,https://www.youtube.com/watch?v=ZcPAyfgDrOg,IP and Strategic Competition with China: Part II,1.0,event_id_exact,116047,
118,52733,THE BORDER CRISIS: IS THE LAW BEING FAITHFULLY EXECUTED?,2023-06-07,hsju00,House Judiciary Committee,JsUH0ba8gqY,https://www.youtube.com/watch?v=JsUH0ba8gqY,The Border Crisis: Is the Law Being Faithfully Executed?,1.0,event_id_exact,116066,
118,52734,THE RISE IN ORGANIZED RETAIL CRIME AND THE THREAT TO PUBLIC SAFETY,2023-06-13,hsju00,House Judiciary Committee,n-D5Uz0aOaA,https://www.youtube.com/watch?v=n-D5Uz0aOaA,The Rise in Organized Retail Crime and the Threat to Public Safety,1.0,event_id_exact,116093,
118,52864,WHERE'S THE BEEF? REGULATORY BARRIERS TO ENTRY AND COMPETITION IN MEAT PROCESSING,2023-06-13,hsju00,House Judiciary Committee,t9xcOkwgdi0,https://www.youtube.com/watch?v=t9xcOkwgdi0,Where's the Beef? Regulatory Barriers to Entry and Competition in Meat Processing,1.0,event_id_exact,116086,
118,52753,HEARING ON THE REPORT OF SPECIAL COUNSEL JOHN DURHAM,2023-06-21,hsju00,House Judiciary Committee,lcTVnembPss,https://www.youtube.com/watch?v=lcTVnembPss,Hearing on the Report of Special Counsel John Durham,1.0,event_id_exact,116122,
118,52929,HEARING ON COMPLIANCE WITH COMMITTEE OVERSIGHT,2023-06-22,hsju00,House Judiciary Committee,XOOzIy5cHJ8,https://www.youtube.com/watch?v=XOOzIy5cHJ8,Hearing on Compliance with Committee Oversight,1.0,event_id_exact,116140,
118,52866,EXAMINATION OF CLEMENCY AT THE DEPARTMENT OF JUSTICE,2023-06-22,hsju00,House Judiciary Committee,aH7D0glCofI,https://www.youtube.com/watch?v=aH7D0glCofI,Examination of Clemency at the Department of Justice,1.0,event_id_exact,116141,
118,52954,FIVE YEARS LATER: THE MUSIC MODERNIZATION ACT,2023-06-27,hsju00,House Judiciary Committee,aevBbbIK0gI,https://www.youtube.com/watch?v=aevBbbIK0gI,Five Years Later – The Music Modernization Act,1.0,event_id_exact,116155,
118,52977,OVERSIGHT OF THE FEDERAL BUREAU OF INVESTIGATION,2023-07-12,hsju00,House Judiciary Committee,JjGQrJx1srk,https://www.youtube.com/watch?v=JjGQrJx1srk,Oversight of the Federal Bureau of Investigation,1.0,event_id_exact,116192,
118,52955,OVERSIGHT OF THE FEDERAL TRADE COMMISSION,2023-07-13,hsju00,House Judiciary Committee,Uy8afsR8my4,https://www.youtube.com/watch?v=Uy8afsR8my4,Oversight of the Federal Trade Commission,1.0,event_id_exact,116199,
118,53028,THE CONSEQUENCES OF CRIMINAL ALIENS ON U.S. COMMUNITIES,2023-07-13,hsju00,House Judiciary Committee,8dfg5Xpo4Yg,https://www.youtube.com/watch?v=8dfg5Xpo4Yg,The Consequences of Criminal Aliens on U.S. Communities,1.0,event_id_exact,116200,
118,53045,"FIXING FISA, PART II",2023-07-14,hsju00,House Judiciary Committee,HN_rWf7eDAc,https://www.youtube.com/watch?v=HN_rWf7eDAc,"Fixing FISA, Part II",1.0,event_id_exact,116211,
118,53106,HEARING ON COMPLIANCE WITH COMMITTEE OVERSIGHT,2023-07-18,hsju00,House Judiciary Committee,9zNZILBs1VY,https://www.youtube.com/watch?v=9zNZILBs1VY,Hearing on Compliance with Committee Oversight,0.95,exact_date_title,,
118,53108,IS THERE A RIGHT TO REPAIR?,2023-07-18,hsju00,House Judiciary Committee,U4rzdXibXC0,https://www.youtube.com/watch?v=U4rzdXibXC0,Is There a Right to Repair?,1.0,event_id_exact,116230,
118,53145,THE WEAPONIZATION OF THE FEDERAL GOVERNMENT,2023-07-20,hsju00,House Judiciary Committee,qqFKzM8XXX4,https://www.youtube.com/watch?v=qqFKzM8XXX4,Hearing on the Weaponization of the Federal Government,1.0,event_id_exact,116258,
118,53168,OVERSIGHT OF THE U.S. DEPARTMENT OF HOMELAND SECURITY,2023-07-26,hsju00,House Judiciary Committee,nMba6BrL0z8,https://www.youtube.com/watch?v=nMba6BrL0z8,Oversight of the U.S. Department of Homeland Security,1.0,event_id_exact,116272,
118,53169,OVERSIGHT OF THE DRUG ENFORCEMENT ADMINISTRATION,2023-07-27,hsju00,House Judiciary Committee,2AE9fZeb3k4,https://www.youtube.com/watch?v=2AE9fZeb3k4,Oversight of the Drug Enforcement Administration,1.0,event_id_exact,116283,
118,53170,"THE DANGERS AND DUE PROCESS VIOLATIONS OF ""GENDER-AFFIRMING CARE"" FOR CHILDREN",2023-07-27,hsju00,House Judiciary Committee,xqrSP9qug5Q,https://www.youtube.com/watch?v=xqrSP9qug5Q,The Dangers and Due Process Violations of 'Gender-Affirming Care' for Children,1.0,event_id_exact,116284,
118,53506,CHILDREN ARE NOT FOR SALE: EXAMINING THE EXPLOITATION OF CHILDREN IN THE U.S. AND ABROAD,2023-09-13,hsju00,House Judiciary Committee,7S14zTIRI9c,https://www.youtube.com/watch?v=7S14zTIRI9c,Children are Not for Sale: Examining the Threat of Exploitation of Children in the U.S. and Abroad,1.0,event_id_exact,116344,
118,53550,TERRORIST ENTRY THROUGH THE SOUTHWEST BORDER,2023-09-14,hsju00,House Judiciary Committee,cxSFxQFUp_A,https://www.youtube.com/watch?v=cxSFxQFUp_A,Terrorist Entry Through the Southwest Border,1.0,event_id_exact,116352,
118,53604,EXAMINING PROPOSED CONSTITUTIONAL AMENDMENTS,2023-09-19,hsju00,House Judiciary Committee,gfSqBMLyTsM,https://www.youtube.com/watch?v=gfSqBMLyTsM,Examining Proposed Constitutional Amendments,1.0,event_id_exact,116370,
118,53649,OVERSIGHT OF THE U.S. DEPARTMENT OF JUSTICE,2023-09-20,hsju00,House Judiciary Committee,4lFkrj5MmVw,https://www.youtube.com/watch?v=4lFkrj5MmVw,Oversight of the U.S. Department of Justice,1.0,event_id_exact,116381,
